timestamp,logical_clock_time,queue_length,event_type
1678137891.370431,202,0,Send
1678137891.543467,203,0,Send
1678137891.715887,204,0,Send
1678137891.889635,205,0,Send
1678137892.060205,206,0,Send
1678137892.2290502,207,0,Internal
1678137892.402501,208,0,Received
1678137892.5756109,209,0,Send
1678137892.744214,210,0,Received
1678137892.914461,211,0,Send
1678137893.0841951,212,0,Received
1678137893.2577841,213,0,Internal
1678137893.431958,214,0,Internal
1678137893.602659,215,0,Send
1678137893.772901,216,0,Send
1678137893.943197,217,0,Send
1678137894.115146,218,0,Received
1678137894.289078,219,0,Internal
1678137894.463787,220,0,Received
1678137894.633219,221,0,Internal
1678137894.8073971,222,0,Internal
1678137894.9805288,223,0,Internal
1678137895.1509361,224,0,Received
1678137895.324289,225,0,Send
1678137895.497749,226,0,Internal
1678137895.667588,227,0,Send
1678137895.8405812,228,0,Send
1678137896.010313,229,0,Internal
1678137896.1831129,230,0,Send
1678137896.353596,231,0,Send
1678137896.524242,232,0,Internal
1678137896.694795,233,0,Send
1678137896.867553,234,0,Internal
1678137897.0416908,235,0,Internal
1678137897.212328,236,0,Received
1678137897.3856351,237,0,Send
1678137897.559315,238,0,Send
1678137897.7289312,239,0,Internal
1678137897.903617,240,0,Received
1678137898.075732,241,0,Send
1678137898.2460449,242,0,Internal
1678137898.419976,243,0,Send
1678137898.594013,244,0,Internal
1678137898.7671092,245,0,Send
1678137898.9394,246,0,Send
1678137899.114034,247,0,Internal
1678137899.288712,248,0,Received
1678137899.4631732,249,0,Internal
1678137899.638127,250,0,Send
1678137899.81163,251,0,Send
1678137899.980105,252,0,Send
1678137900.1508129,253,0,Internal
1678137900.320829,254,0,Internal
1678137900.49317,255,0,Send
1678137900.6669838,256,0,Send
1678137900.8400261,257,0,Send
1678137901.012365,258,0,Internal
1678137901.180846,259,0,Send
1678137901.351362,260,0,Send
1678137901.5244439,261,0,Send
1678137901.693523,262,0,Send
1678137901.863688,263,0,Send
1678137902.035648,264,0,Internal
1678137902.204661,265,0,Send
1678137902.3793411,266,0,Internal
1678137902.548714,267,0,Internal
1678137902.7216718,268,0,Internal
1678137902.894719,269,0,Internal
1678137903.06774,270,0,Send
1678137903.239229,271,0,Internal
1678137903.4094841,272,0,Internal
1678137903.577587,273,0,Send
1678137903.750177,274,0,Send
1678137903.923871,275,0,Send
1678137904.0927649,276,0,Send
1678137904.267128,277,0,Received
1678137904.436757,278,0,Send
1678137904.605373,279,0,Send
1678137904.775925,280,0,Send
1678137904.949632,281,0,Internal
1678137905.122004,282,0,Send
1678137905.295635,283,0,Internal
1678137905.468564,284,0,Internal
1678137905.640828,285,0,Received
1678137905.810935,286,0,Internal
1678137905.984268,287,0,Received
1678137906.1533492,288,0,Internal
1678137906.32654,289,0,Received
1678137906.494032,290,0,Send
1678137906.663098,291,0,Internal
1678137906.835658,292,0,Send
1678137907.009272,293,0,Internal
1678137907.181074,294,0,Internal
1678137907.3533068,295,0,Internal
1678137907.526437,296,0,Internal
1678137907.7005491,297,0,Send
1678137907.873141,298,0,Send
1678137908.0454679,299,0,Send
1678137908.218865,300,0,Internal
1678137908.3927639,301,0,Received
1678137908.5647209,302,0,Send
1678137908.733479,303,0,Internal
1678137908.901937,304,0,Internal
1678137909.073164,305,0,Internal
1678137909.242759,306,0,Internal
1678137909.415404,307,0,Internal
1678137909.592227,308,0,Send
1678137909.76163,309,0,Send
1678137909.934891,310,0,Send
1678137910.108684,311,0,Send
1678137910.281605,312,0,Send
1678137910.4526122,313,0,Send
1678137910.621349,314,0,Send
1678137910.793223,315,0,Send
1678137910.962985,316,0,Send
1678137911.1360042,317,0,Send
1678137911.3065689,318,0,Send
1678137911.480942,319,0,Send
1678137911.654146,320,0,Send
1678137911.8265548,321,0,Send
1678137911.999841,322,0,Send
1678137912.172378,323,0,Send
1678137912.345083,324,0,Internal
1678137912.518517,325,0,Send
1678137912.692404,326,0,Send
1678137912.863643,327,0,Internal
1678137913.037528,328,0,Send
1678137913.212342,329,0,Send
1678137913.385092,330,0,Send
1678137913.557485,331,0,Send
1678137913.730609,332,0,Internal
1678137913.90082,333,0,Internal
1678137914.073181,334,0,Send
1678137914.24658,335,0,Send
1678137914.4142652,336,0,Send
1678137914.5823,337,0,Send
1678137914.7555578,338,0,Internal
1678137914.926801,339,0,Send
1678137915.096593,340,0,Internal
1678137915.2676322,341,0,Send
1678137915.438787,342,0,Internal
1678137915.6110919,343,0,Send
1678137915.780757,344,0,Send
1678137915.9536781,345,0,Send
1678137916.12644,346,0,Send
1678137916.299468,347,0,Send
1678137916.472186,348,0,Send
1678137916.6417549,349,0,Internal
