timestamp,logical_clock_time,queue_length,event_type
1678137396.078028,70,0,Internal
1678137396.227116,71,0,Internal
1678137396.374381,72,0,Send
1678137396.5229702,73,0,Internal
1678137396.669373,74,0,Internal
1678137396.8186932,75,0,Internal
1678137396.9689212,76,0,Internal
1678137397.118957,77,0,Internal
1678137397.269431,78,0,Internal
1678137397.416671,79,0,Internal
1678137397.566273,80,0,Internal
1678137397.7158642,81,0,Internal
1678137397.866124,82,0,Received
1678137398.011198,83,0,Internal
1678137398.160043,84,0,Internal
1678137398.3104692,85,0,Send
1678137398.455965,86,0,Send
1678137398.602072,87,0,Internal
1678137398.752932,88,0,Internal
1678137398.9027588,89,0,Internal
1678137399.051851,90,0,Internal
1678137399.201632,91,0,Internal
1678137399.349783,92,0,Internal
1678137399.499285,93,0,Send
1678137399.6490948,94,0,Internal
1678137399.795369,95,0,Internal
1678137399.944314,96,0,Internal
1678137400.093125,97,0,Internal
1678137400.262398,98,0,Internal
1678137400.4120069,99,0,Internal
1678137400.5612102,100,0,Received
1678137400.709928,101,0,Send
1678137400.860828,102,0,Internal
1678137401.006452,103,0,Send
1678137401.1531992,104,0,Internal
1678137401.3021681,105,0,Internal
1678137401.4516962,106,0,Send
1678137401.6024058,107,0,Send
1678137401.7529652,108,0,Internal
1678137401.901956,109,0,Internal
1678137402.050892,110,0,Internal
1678137402.200285,111,0,Internal
1678137402.3491032,112,0,Send
1678137402.494561,113,0,Send
1678137402.643065,114,0,Send
1678137402.792396,115,0,Send
1678137402.939871,116,0,Internal
1678137403.08772,117,0,Send
1678137403.236632,118,0,Send
1678137403.3871832,119,0,Internal
1678137403.5356328,120,0,Internal
1678137403.6837509,121,0,Internal
1678137403.827392,122,0,Internal
1678137403.975828,123,0,Send
1678137404.1244538,124,0,Send
1678137404.2747068,125,0,Internal
1678137404.4253492,126,0,Internal
1678137404.572107,127,0,Internal
1678137404.716395,128,0,Internal
1678137404.860769,129,0,Internal
1678137405.010423,130,0,Send
1678137405.1598,131,0,Internal
1678137405.308864,132,0,Internal
1678137405.4585862,133,0,Send
1678137405.6091478,134,0,Internal
1678137405.758893,135,0,Internal
1678137405.904213,136,0,Received
1678137406.0526679,137,0,Send
1678137406.20209,138,0,Internal
1678137406.3518999,139,0,Send
1678137406.5006762,140,0,Internal
1678137406.6497972,141,0,Internal
1678137406.79899,142,0,Internal
1678137406.947267,143,0,Internal
1678137407.092881,144,0,Send
1678137407.242571,145,0,Internal
1678137407.390972,146,0,Internal
1678137407.5402,147,0,Internal
1678137407.6910489,148,0,Send
1678137407.83762,149,0,Internal
1678137407.986269,150,0,Internal
1678137408.135006,151,0,Send
1678137408.280318,152,0,Received
1678137408.431484,153,0,Internal
1678137408.5775099,154,0,Internal
1678137408.726007,155,0,Internal
1678137408.876405,156,0,Internal
1678137409.021846,157,0,Received
1678137409.172549,158,0,Internal
1678137409.320669,159,0,Internal
1678137409.47105,160,0,Send
1678137409.620936,161,0,Send
1678137409.770349,162,0,Internal
1678137409.9163399,163,0,Internal
1678137410.06112,164,0,Internal
1678137410.209918,165,0,Internal
1678137410.360223,166,0,Internal
1678137410.5085208,167,0,Internal
1678137410.656872,168,0,Send
1678137410.803911,169,0,Internal
1678137410.9548109,170,0,Send
1678137411.1059148,171,0,Send
1678137411.254167,172,0,Internal
1678137411.401097,173,0,Send
1678137411.55086,174,0,Internal
1678137411.6986501,175,0,Internal
1678137411.844696,176,0,Internal
1678137411.994221,177,0,Send
1678137412.143817,178,0,Internal
1678137412.2924109,179,0,Internal
1678137412.4399831,180,0,Send
1678137412.5904179,181,0,Send
1678137412.737151,182,0,Internal
1678137412.887176,183,0,Internal
1678137413.0335,184,0,Internal
1678137413.181822,185,0,Send
1678137413.32973,186,0,Internal
1678137413.478536,187,0,Internal
1678137413.6235478,188,0,Internal
1678137413.772813,189,0,Send
1678137413.921791,190,0,Send
1678137414.070699,191,0,Send
1678137414.219824,192,0,Send
1678137414.370375,193,0,Internal
1678137414.520631,194,0,Send
1678137414.6700668,195,0,Internal
1678137414.813969,196,0,Send
1678137414.9638882,197,0,Internal
1678137415.113075,198,0,Send
1678137415.261342,199,0,Internal
1678137415.411498,200,0,Received
1678137415.5552452,201,0,Send
1678137415.701876,202,0,Internal
1678137415.8503199,203,0,Internal
1678137415.9944,204,0,Internal
1678137416.143039,205,0,Send
1678137416.2920089,206,0,Internal
1678137416.440341,207,0,Internal
1678137416.584934,208,0,Internal
1678137416.732012,209,0,Send
1678137416.880539,210,0,Internal
1678137417.0291798,211,0,Send
1678137417.177867,212,0,Internal
1678137417.327538,213,0,Internal
1678137417.4770088,214,0,Send
1678137417.621639,215,0,Internal
1678137417.771741,216,0,Internal
1678137417.91964,217,0,Internal
1678137418.070108,218,0,Internal
1678137418.2197409,219,0,Internal
1678137418.3683782,220,0,Send
1678137418.517859,221,0,Internal
1678137418.6673548,222,0,Internal
1678137418.81235,223,0,Internal
1678137418.960866,224,0,Internal
1678137419.107574,225,0,Internal
1678137419.258347,226,0,Internal
1678137419.405547,227,0,Internal
1678137419.554107,228,0,Internal
1678137419.701868,229,0,Internal
1678137419.847362,230,0,Received
1678137419.995708,231,0,Internal
1678137420.144012,232,0,Internal
1678137420.292331,233,0,Internal
1678137420.441183,234,0,Internal
1678137420.590801,235,0,Internal
1678137420.73529,236,0,Internal
1678137420.882155,237,0,Received
1678137421.0294988,238,0,Internal
1678137421.179105,239,0,Send
1678137421.32755,240,0,Send
1678137421.474682,241,0,Internal
1678137421.624355,242,0,Internal
1678137421.7763672,243,0,Internal
1678137421.925972,244,0,Internal
1678137422.075234,245,0,Send
1678137422.220664,246,0,Send
1678137422.366119,247,0,Internal
1678137422.513782,248,0,Received
1678137422.663121,249,0,Internal
1678137422.812434,250,0,Send
1678137422.9642959,251,0,Send
1678137423.110612,252,0,Internal
1678137423.260465,253,0,Send
1678137423.4102678,254,0,Internal
1678137423.5607018,255,0,Received
1678137423.710072,256,0,Internal
1678137423.856768,257,0,Internal
1678137424.00287,258,0,Internal
1678137424.1470861,259,0,Internal
1678137424.294611,260,0,Internal
1678137424.44367,261,0,Send
1678137424.593159,262,0,Internal
1678137424.738372,263,0,Send
1678137424.888235,264,0,Internal
1678137425.036632,265,0,Internal
1678137425.1850371,266,0,Internal
1678137425.335326,267,0,Send
1678137425.482686,268,0,Internal
1678137425.63362,269,0,Internal
1678137425.784565,270,0,Send
1678137425.930999,271,0,Send
1678137426.0811331,272,0,Internal
1678137426.227434,273,0,Internal
1678137426.37741,274,0,Internal
1678137426.522659,275,0,Internal
1678137426.6694589,276,0,Send
1678137426.820559,277,0,Internal
1678137426.968849,278,0,Send
1678137427.119526,279,0,Send
1678137427.269543,280,0,Send
1678137427.419681,281,0,Internal
1678137427.570344,282,0,Internal
1678137427.720856,283,0,Internal
1678137427.868907,284,0,Internal
1678137428.019583,285,0,Send
1678137428.170091,286,0,Internal
1678137428.3208792,287,0,Send
1678137428.468504,288,0,Internal
1678137428.6139898,289,0,Send
1678137428.7626429,290,0,Internal
1678137428.907847,291,0,Internal
1678137429.05647,292,0,Send
1678137429.20254,293,0,Internal
1678137429.348168,294,0,Internal
1678137429.4986272,295,0,Internal
1678137429.6458628,296,0,Send
1678137429.794822,297,0,Send
1678137429.941707,298,0,Internal
1678137430.092619,299,0,Internal
1678137430.2410612,300,0,Internal
1678137430.389515,301,0,Internal
1678137430.537929,302,0,Send
1678137430.682078,303,0,Internal
1678137430.828105,304,0,Send
1678137430.9767108,305,0,Send
1678137431.1256251,306,0,Internal
1678137431.274127,307,0,Send
1678137431.4228768,308,0,Send
1678137431.57203,309,0,Send
1678137431.723041,310,0,Send
1678137431.869665,311,0,Internal
1678137432.019862,312,0,Internal
1678137432.1652842,313,0,Send
1678137432.315147,314,0,Internal
1678137432.465207,315,0,Send
1678137432.6131132,316,0,Send
1678137432.757695,317,0,Internal
1678137432.906663,318,0,Internal
1678137433.057635,319,0,Send
1678137433.208183,320,0,Internal
1678137433.354374,321,0,Internal
1678137433.503086,322,0,Send
1678137433.653204,323,0,Internal
1678137433.802374,324,0,Internal
1678137433.9522119,325,0,Internal
1678137434.099054,326,0,Received
1678137434.248418,327,0,Send
1678137434.398716,328,0,Received
1678137434.545194,329,0,Send
1678137434.6962922,330,0,Internal
1678137434.844057,331,0,Send
1678137434.993974,332,0,Internal
1678137435.1447208,333,0,Send
1678137435.293961,334,0,Internal
1678137435.4440472,335,0,Send
1678137435.592515,336,0,Internal
1678137435.741554,337,0,Internal
1678137435.885241,338,0,Internal
1678137436.033775,339,0,Send
1678137436.1782908,340,0,Send
1678137436.32686,341,0,Internal
1678137436.476285,342,0,Send
1678137436.622891,343,0,Internal
1678137436.770659,344,0,Send
1678137436.919723,345,0,Send
1678137437.065391,346,0,Internal
1678137437.211773,347,0,Send
1678137437.360785,348,0,Internal
1678137437.510287,349,0,Internal
1678137437.6598258,350,0,Send
1678137437.805611,351,0,Internal
1678137437.952846,352,0,Send
1678137438.102746,353,0,Internal
1678137438.2511702,354,0,Internal
1678137438.39998,355,0,Internal
1678137438.548388,356,0,Send
1678137438.6969018,357,0,Internal
1678137438.844469,358,0,Send
1678137438.992355,359,0,Internal
1678137439.142704,360,0,Internal
1678137439.2919328,361,0,Internal
1678137439.442196,362,0,Internal
1678137439.592278,363,0,Internal
1678137439.742651,364,0,Send
1678137439.888822,365,0,Send
1678137440.039645,366,0,Internal
1678137440.189814,367,0,Send
1678137440.3406851,368,0,Send
1678137440.4918668,369,0,Internal
1678137440.63747,370,0,Internal
1678137440.788318,371,0,Send
1678137440.933024,372,0,Send
1678137441.081836,373,0,Internal
1678137441.2302568,374,0,Internal
1678137441.377415,375,0,Send
1678137441.522722,376,0,Internal
1678137441.668662,377,0,Internal
1678137441.8167858,378,0,Internal
1678137441.9652858,379,0,Received
1678137442.113848,380,0,Internal
1678137442.261099,381,0,Internal
1678137442.4113102,382,0,Internal
1678137442.556541,383,0,Internal
1678137442.707087,384,0,Internal
1678137442.855715,385,0,Internal
1678137443.000704,386,0,Internal
1678137443.149493,387,0,Send
1678137443.2989728,388,0,Internal
1678137443.450124,389,0,Send
1678137443.600182,390,0,Received
1678137443.7506938,391,0,Send
1678137443.8975239,392,0,Internal
1678137444.046049,393,0,Internal
1678137444.19506,394,0,Internal
1678137444.3435268,395,0,Internal
1678137444.492666,396,0,Internal
1678137444.6380212,397,0,Send
1678137444.7867122,398,0,Internal
1678137444.9375029,399,0,Internal
1678137445.0859678,400,0,Internal
1678137445.230894,401,0,Internal
1678137445.379683,402,0,Internal
1678137445.527933,403,0,Internal
1678137445.6764429,404,0,Internal
1678137445.821374,405,0,Send
