timestamp,logical_clock_time,queue_length,event_type
1678134616.848709,141,0,Internal
1678134617.190054,142,0,Received
1678134617.526208,143,0,Internal
1678134617.866459,144,0,Internal
1678134618.205298,145,0,Received
1678134618.5457559,146,0,Internal
1678134618.885995,147,0,Internal
1678134619.224263,148,0,Internal
1678134619.561583,149,0,Send
1678134619.8982542,150,0,Internal
1678134620.2387142,151,0,Internal
1678134620.57811,152,0,Internal
1678134620.9153018,153,0,Send
1678134621.254368,154,0,Internal
1678134621.595304,155,0,Send
1678134621.9354932,156,0,Received
1678134622.2760892,157,0,Internal
1678134622.615857,158,0,Received
1678134622.951554,159,0,Internal
1678134623.289286,160,0,Received
1678134623.625427,161,0,Internal
1678134623.963395,162,0,Send
1678134624.304064,163,0,Received
1678134624.6451352,164,0,Internal
1678134624.986464,165,0,Send
1678134625.324045,166,0,Internal
1678134625.665209,167,0,Internal
1678134626.006448,168,0,Received
1678134626.343612,169,0,Internal
1678134626.681729,170,0,Internal
1678134627.022488,171,0,Send
1678134627.362688,172,0,Internal
1678134627.700264,173,0,Internal
1678134628.03843,174,0,Received
1678134628.378738,175,0,Internal
1678134628.7201312,176,0,Received
1678134629.057942,177,0,Internal
1678134629.396965,178,0,Internal
