timestamp,logical_clock_time,queue_length,event_type
1678166037.499798,177,0,Send
1678166037.6320682,178,0,Send
1678166037.762767,179,0,Internal
1678166037.895204,180,0,Internal
1678166038.027467,181,0,Internal
1678166038.159702,182,0,Internal
1678166038.289818,183,0,Send
1678166038.422496,184,0,Internal
1678166038.552194,185,0,Internal
1678166038.680994,186,0,Internal
1678166038.813951,187,0,Internal
1678166038.9461708,188,0,Send
1678166039.07519,189,0,Internal
1678166039.2031791,190,0,Send
1678166039.3332639,191,0,Internal
1678166039.461431,192,0,Internal
1678166039.591716,193,0,Internal
1678166039.7237601,194,0,Send
1678166039.8545,195,0,Internal
1678166039.987605,196,0,Send
1678166040.1195369,197,0,Internal
1678166040.2525032,198,0,Received
1678166040.385463,199,0,Send
1678166040.5172942,200,0,Send
1678166040.647984,201,0,Internal
1678166040.775479,202,0,Send
1678166040.9073431,203,0,Internal
1678166041.0402958,204,0,Send
1678166041.172323,205,0,Send
1678166041.300323,206,0,Internal
1678166041.4334762,207,0,Internal
1678166041.561903,208,0,Send
1678166041.691746,209,0,Send
1678166041.821889,210,0,Internal
1678166041.953654,211,0,Internal
1678166042.085788,212,0,Send
1678166042.216023,213,0,Received
1678166042.347816,214,0,Internal
1678166042.4807549,215,0,Received
1678166042.608613,216,0,Internal
1678166042.741707,217,0,Send
1678166042.8749282,218,0,Internal
1678166043.007442,219,0,Internal
1678166043.139463,220,0,Received
1678166043.2699919,221,0,Internal
1678166043.40337,222,0,Send
1678166043.5366242,223,0,Internal
1678166043.665811,224,0,Received
1678166043.797107,225,0,Send
1678166043.928864,226,0,Internal
1678166044.060595,227,0,Internal
1678166044.192496,228,0,Internal
1678166044.324938,229,0,Internal
1678166044.458272,230,0,Send
1678166044.5856829,231,0,Send
1678166044.715273,232,0,Send
1678166044.846068,233,0,Internal
1678166044.976567,234,0,Internal
1678166045.1045382,235,0,Send
1678166045.237383,236,0,Internal
1678166045.370383,237,0,Received
1678166045.498621,238,0,Internal
1678166045.6292,239,0,Internal
1678166045.7572649,240,0,Internal
1678166045.88534,241,0,Internal
1678166046.0171268,242,0,Internal
1678166046.1495402,243,0,Internal
1678166046.2800782,244,0,Send
1678166046.407567,245,0,Internal
1678166046.536027,246,0,Internal
1678166046.6688168,247,0,Internal
1678166046.798202,248,0,Internal
1678166046.929415,249,0,Internal
1678166047.056601,250,0,Internal
1678166047.1891258,251,0,Internal
1678166047.317462,252,0,Internal
1678166047.449119,253,0,Received
1678166047.581511,254,0,Internal
1678166047.71326,255,0,Internal
1678166047.8411891,256,0,Received
1678166047.972503,257,0,Internal
1678166048.104316,258,0,Internal
1678166048.232848,259,0,Internal
1678166048.360843,260,0,Internal
1678166048.5138829,261,0,Send
1678166048.6425002,262,0,Internal
1678166048.773772,263,0,Internal
1678166048.901512,264,0,Internal
1678166049.034111,265,0,Send
1678166049.166867,266,0,Internal
1678166049.2975948,267,0,Internal
1678166049.43003,268,0,Internal
1678166049.563009,269,0,Received
1678166049.692662,270,0,Internal
1678166049.824298,271,0,Internal
1678166049.957153,272,0,Send
1678166050.088307,273,0,Internal
1678166050.220959,274,0,Internal
1678166050.348198,275,0,Internal
1678166050.479977,276,0,Received
1678166050.607487,277,0,Internal
1678166050.73539,278,0,Internal
1678166050.865441,279,0,Internal
1678166050.994803,280,0,Send
1678166051.1217148,281,0,Internal
1678166051.252852,282,0,Received
1678166051.385195,283,0,Internal
1678166051.513825,284,0,Internal
1678166051.645807,285,0,Internal
1678166051.7771451,286,0,Received
1678166051.907192,287,0,Send
1678166052.039253,288,0,Send
1678166052.17218,289,0,Internal
1678166052.304796,290,0,Internal
1678166052.435464,291,0,Received
1678166052.562764,292,0,Internal
1678166052.694797,293,0,Internal
1678166052.82515,294,0,Internal
1678166052.952576,295,0,Internal
1678166053.0807722,296,0,Send
1678166053.213094,297,0,Send
1678166053.345442,298,0,Internal
1678166053.476275,299,0,Internal
1678166053.6040199,300,0,Received
1678166053.732712,301,0,Internal
1678166053.864325,302,0,Internal
1678166053.9969878,303,0,Internal
1678166054.128143,304,0,Internal
1678166054.255837,305,0,Internal
1678166054.387447,306,0,Internal
1678166054.519367,307,0,Internal
1678166054.651345,308,0,Send
1678166054.78238,309,0,Received
1678166054.914346,310,0,Send
1678166055.043596,311,0,Internal
1678166055.1755362,312,0,Received
1678166055.3087811,313,0,Send
1678166055.4415748,314,0,Internal
1678166055.569171,315,0,Internal
1678166055.700186,316,0,Internal
1678166055.832802,317,0,Send
1678166055.961783,318,0,Received
1678166056.090347,319,0,Internal
1678166056.2217758,320,0,Internal
1678166056.354493,321,0,Internal
1678166056.487177,322,0,Received
1678166056.620115,323,0,Received
1678166056.752279,324,0,Internal
1678166056.882774,325,0,Internal
1678166057.01576,326,0,Received
1678166057.148329,327,0,Received
1678166057.2770822,328,0,Internal
1678166057.409725,329,0,Send
1678166057.541173,330,0,Send
1678166057.672829,331,0,Internal
1678166057.80104,332,0,Received
1678166057.929305,333,0,Internal
1678166058.062646,334,0,Send
1678166058.195497,335,0,Internal
1678166058.325183,336,0,Internal
1678166058.458356,337,0,Internal
1678166058.5892758,338,0,Internal
1678166058.722021,339,0,Internal
1678166058.8545668,340,0,Internal
1678166058.987071,341,0,Send
1678166059.119027,342,0,Internal
1678166059.251272,343,0,Internal
1678166059.3828201,344,0,Internal
1678166059.515893,345,0,Internal
1678166059.648731,346,0,Internal
1678166059.780677,347,0,Internal
1678166059.914113,348,0,Send
1678166060.046871,349,0,Internal
1678166060.178359,350,0,Send
1678166060.308961,351,0,Internal
1678166060.4395,352,0,Send
1678166060.570164,353,0,Internal
1678166060.697997,354,0,Send
1678166060.8273852,355,0,Internal
1678166060.957798,356,0,Received
1678166061.0866802,357,0,Internal
1678166061.2176719,358,0,Send
1678166061.3441129,359,0,Send
1678166061.4745522,360,0,Internal
1678166061.605407,361,0,Internal
1678166061.738446,362,0,Internal
1678166061.8714392,363,0,Received
1678166062.003844,364,0,Send
1678166062.134412,365,0,Internal
1678166062.265284,366,0,Send
1678166062.391374,367,0,Internal
1678166062.5220962,368,0,Internal
1678166062.6488209,369,0,Internal
1678166062.7767198,370,0,Received
1678166062.907233,371,0,Internal
1678166063.0388322,372,0,Internal
1678166063.171093,373,0,Send
1678166063.3030431,374,0,Internal
1678166063.435045,375,0,Received
1678166063.5681338,376,0,Internal
1678166063.700393,377,0,Received
1678166063.832308,378,0,Received
1678166063.964791,379,0,Send
1678166064.097412,380,0,Received
1678166064.226315,381,0,Internal
1678166064.358037,382,0,Internal
1678166064.486073,383,0,Internal
1678166064.619232,384,0,Received
1678166064.747607,385,0,Internal
1678166064.8744068,386,0,Internal
1678166065.006297,387,0,Internal
1678166065.1371882,388,0,Received
1678166065.264628,389,0,Internal
1678166065.3951879,390,0,Received
1678166065.525679,391,0,Internal
1678166065.656228,392,0,Internal
1678166065.7868311,393,0,Internal
1678166065.9176168,394,0,Send
1678166066.0490649,395,0,Send
1678166066.177315,396,0,Internal
1678166066.3099651,397,0,Internal
1678166066.441298,398,0,Internal
1678166066.571975,399,0,Received
1678166066.70358,400,0,Internal
1678166066.834204,401,0,Send
1678166066.961269,402,0,Internal
1678166067.091815,403,0,Internal
1678166067.22241,404,0,Received
1678166067.349341,405,0,Send
1678166067.4795132,406,0,Send
1678166067.6100092,407,0,Send
1678166067.738539,408,0,Internal
1678166067.8693929,409,0,Internal
1678166068.000055,410,0,Internal
1678166068.1311302,411,0,Internal
1678166068.258677,412,0,Received
1678166068.388059,413,0,Internal
1678166068.517111,414,0,Internal
1678166068.647726,415,0,Internal
1678166068.776281,416,0,Internal
1678166068.9047868,417,0,Internal
1678166069.032598,418,0,Internal
1678166069.1650372,419,0,Received
1678166069.2956831,420,0,Received
1678166069.424065,421,0,Internal
1678166069.551289,422,0,Received
1678166069.681865,423,0,Internal
1678166069.807482,424,0,Internal
1678166069.937964,425,0,Internal
1678166070.0700228,426,0,Internal
1678166070.1993878,427,0,Internal
1678166070.329838,428,0,Internal
1678166070.457839,429,0,Received
1678166070.585174,430,0,Internal
1678166070.715919,431,0,Received
1678166070.845818,432,0,Internal
1678166070.977036,433,0,Internal
1678166071.107577,434,0,Internal
1678166071.2383392,435,0,Internal
1678166071.370639,436,0,Received
1678166071.5033128,437,0,Received
1678166071.634871,438,0,Received
1678166071.765481,439,0,Received
1678166071.897619,440,0,Internal
1678166072.027031,441,0,Received
1678166072.159008,442,0,Send
1678166072.290234,443,0,Internal
1678166072.4223669,444,0,Internal
1678166072.555111,445,0,Internal
1678166072.688174,446,0,Send
1678166072.8209522,447,0,Internal
1678166072.951421,448,0,Internal
1678166073.081957,449,0,Internal
1678166073.208215,450,0,Internal
1678166073.335653,451,0,Send
1678166073.466409,452,0,Internal
1678166073.596811,453,0,Received
1678166073.725193,454,0,Internal
1678166073.855351,455,0,Internal
1678166073.984981,456,0,Internal
1678166074.1157491,457,0,Send
1678166074.247019,458,0,Send
1678166074.375149,459,0,Internal
1678166074.50588,460,0,Send
