timestamp,logical_clock_time,queue_length,event_type
1678134170.583733,109,0,Internal
1678134170.790154,110,0,Internal
1678134170.994842,111,0,Internal
1678134171.1972291,112,0,Internal
1678134171.403532,113,0,Send
1678134171.609846,114,0,Internal
1678134171.814056,115,0,Received
1678134172.017251,116,0,Internal
1678134172.223546,117,0,Internal
1678134172.430768,118,0,Internal
1678134172.6383958,119,0,Send
1678134172.8421109,120,0,Internal
1678134173.046936,121,0,Received
1678134173.25196,122,0,Internal
1678134173.455911,123,0,Received
1678134173.6635652,124,0,Send
1678134173.871414,125,0,Internal
1678134174.077628,126,0,Internal
1678134174.282681,127,0,Received
1678134174.486007,128,0,Internal
1678134174.6924648,129,0,Send
1678134174.8969338,130,0,Internal
1678134175.1007519,131,0,Received
1678134175.308217,132,0,Internal
1678134175.5159712,133,0,Send
1678134175.7227361,134,0,Internal
1678134175.929843,135,0,Internal
1678134176.137641,136,0,Send
1678134176.344882,137,0,Internal
1678134176.55091,138,0,Internal
1678134176.757484,139,0,Internal
1678134176.9628959,140,0,Internal
1678134177.168892,141,0,Send
1678134177.375583,142,0,Send
1678134177.5789871,143,0,Internal
1678134177.782281,144,0,Internal
1678134177.986079,145,0,Send
1678134178.192768,146,0,Internal
1678134178.398043,147,0,Internal
1678134178.6011782,148,0,Internal
1678134178.808102,149,0,Internal
1678134179.0115688,150,0,Send
1678134179.215327,151,0,Internal
1678134179.422343,152,0,Send
1678134179.6300669,153,0,Internal
1678134179.837771,154,0,Send
1678134180.040799,155,0,Send
1678134180.24474,156,0,Send
1678134180.449614,157,0,Internal
1678134180.654176,158,0,Send
1678134180.8612428,159,0,Internal
1678134181.0678349,160,0,Internal
1678134181.2732108,161,0,Send
1678134181.4808671,162,0,Send
1678134181.688628,163,0,Internal
1678134181.892212,164,0,Send
1678134182.10002,165,0,Internal
1678134182.308204,166,0,Send
1678134182.516165,167,0,Received
1678134182.720949,168,0,Received
1678134182.928532,169,0,Internal
1678134183.134186,170,0,Send
1678134183.3407922,171,0,Internal
1678134183.547787,172,0,Internal
1678134183.754653,173,0,Internal
1678134183.958843,174,0,Internal
1678134184.164719,175,0,Internal
1678134184.3719401,176,0,Internal
1678134184.574924,177,0,Send
1678134184.780694,178,0,Internal
1678134184.988631,179,0,Internal
1678134185.196536,180,0,Send
1678134185.4046888,181,0,Internal
1678134185.612875,182,0,Internal
1678134185.817152,183,0,Received
1678134186.022279,184,0,Send
1678134186.2348301,185,0,Internal
1678134186.437796,186,0,Internal
1678134186.645474,187,0,Internal
1678134186.848769,188,0,Internal
1678134187.055383,189,0,Internal
1678134187.262939,190,0,Send
1678134187.4707909,191,0,Internal
1678134187.677577,192,0,Internal
1678134187.885634,193,0,Internal
1678134188.093295,194,0,Send
1678134188.301213,195,0,Internal
1678134188.507875,196,0,Internal
1678134188.7111979,197,0,Received
1678134188.915149,198,0,Internal
1678134189.121452,199,0,Send
1678134189.326389,200,0,Internal
1678134189.531114,201,0,Send
1678134189.735275,202,0,Internal
1678134189.942486,203,0,Internal
1678134190.146944,204,0,Received
1678134190.351328,205,0,Send
1678134190.554612,206,0,Internal
1678134190.760798,207,0,Internal
1678134190.968842,208,0,Internal
1678134191.1721642,209,0,Received
1678134191.376381,210,0,Internal
1678134191.579901,211,0,Internal
1678134191.787842,212,0,Received
1678134191.99138,213,0,Internal
1678134192.197242,214,0,Received
1678134192.401651,215,0,Received
1678134192.6073542,216,0,Internal
1678134192.8094661,217,0,Internal
1678134193.016887,218,0,Send
1678134193.224719,219,0,Internal
1678134193.428807,220,0,Internal
1678134193.6322958,221,0,Send
1678134193.83884,222,0,Internal
1678134194.047054,223,0,Received
1678134194.2525241,224,0,Internal
1678134194.4606102,225,0,Internal
1678134194.667139,226,0,Send
1678134194.8743749,227,0,Internal
1678134195.081177,228,0,Send
1678134195.288967,229,0,Internal
1678134195.497173,230,0,Internal
1678134195.716653,231,0,Internal
1678134195.92945,232,0,Send
1678134196.138495,233,0,Send
1678134196.343457,234,0,Internal
1678134196.548807,235,0,Received
1678134196.756198,236,0,Internal
1678134196.9633331,237,0,Internal
1678134197.1674528,238,0,Internal
1678134197.37188,239,0,Internal
1678134197.58016,240,0,Internal
1678134197.782984,241,0,Received
1678134197.9901922,242,0,Internal
1678134198.198223,243,0,Received
1678134198.402424,244,0,Received
1678134198.607203,245,0,Internal
1678134198.814602,246,0,Received
1678134199.022104,247,0,Internal
1678134199.224386,248,0,Received
1678134199.431975,249,0,Internal
1678134199.639871,250,0,Internal
1678134199.8433459,251,0,Send
1678134200.0490298,252,0,Send
1678134200.256,253,0,Internal
1678134200.4637911,254,0,Received
1678134200.671731,255,0,Internal
1678134200.8756092,256,0,Send
1678134201.082578,257,0,Internal
1678134201.2905622,258,0,Internal
1678134201.4980218,259,0,Send
1678134201.7058308,260,0,Send
1678134201.913568,261,0,Internal
1678134202.120908,262,0,Internal
1678134202.327923,263,0,Internal
1678134202.535182,264,0,Internal
1678134202.7420118,265,0,Internal
1678134202.948952,266,0,Internal
1678134203.155754,267,0,Internal
1678134203.362617,268,0,Internal
1678134203.5702422,269,0,Internal
1678134203.778363,270,0,Internal
1678134203.985787,271,0,Internal
1678134204.192993,272,0,Send
1678134204.397245,273,0,Send
1678134204.6007621,274,0,Internal
1678134204.8082619,275,0,Send
1678134205.015605,276,0,Internal
1678134205.219229,277,0,Send
1678134205.422606,278,0,Internal
1678134205.6253371,279,0,Internal
1678134205.832673,280,0,Send
1678134206.039659,281,0,Internal
1678134206.24717,282,0,Received
1678134206.4515798,283,0,Send
1678134206.659631,284,0,Internal
1678134206.867841,285,0,Internal
1678134207.075593,286,0,Internal
1678134207.283444,287,0,Internal
1678134207.4912908,288,0,Internal
1678134207.69755,289,0,Internal
1678134207.904808,290,0,Received
1678134208.113517,291,0,Send
1678134208.321565,292,0,Internal
