timestamp,logical_clock_time,queue_length,event_type
1678133876.5323,1,0,Internal
1678133876.789527,2,0,Internal
1678133877.0476081,3,0,Send
1678133877.301308,4,0,Internal
1678133877.5550258,5,0,Internal
1678133877.810976,6,0,Internal
1678133878.0683,7,0,Internal
1678133878.32623,8,0,Internal
1678133878.583874,9,0,Internal
1678133878.836282,13,0,Received
1678133879.089369,14,0,Send
1678133879.344547,15,0,Internal
1678133879.600886,18,0,Received
1678133879.857672,20,0,Received
1678133880.114877,21,0,Internal
1678133880.3717172,22,0,Internal
1678133880.623822,23,0,Internal
1678133880.875689,25,0,Received
1678133881.127878,26,0,Internal
1678133881.382164,27,0,Internal
1678133881.634788,28,0,Internal
1678133881.887597,29,0,Internal
1678133882.144284,30,0,Internal
1678133882.402432,34,0,Received
1678133882.655749,35,0,Internal
1678133882.913631,36,0,Internal
1678133883.171377,37,0,Internal
1678133883.4288268,38,0,Send
1678133883.6858509,42,0,Received
1678133883.943124,43,0,Internal
1678133884.1961432,44,0,Internal
1678133884.452118,45,0,Send
1678133884.705888,46,0,Internal
1678133884.961731,47,0,Internal
1678133885.220137,48,0,Send
1678133885.4775639,52,0,Received
1678133885.735521,53,0,Internal
1678133885.99352,54,0,Send
1678133886.2513988,55,0,Internal
1678133886.506381,56,0,Received
1678133886.764647,57,0,Received
1678133887.022847,58,0,Send
1678133887.280719,59,0,Internal
1678133887.537133,60,0,Received
1678133887.79439,61,0,Internal
1678133888.0513852,62,0,Send
1678133888.3086479,68,0,Received
1678133888.562391,70,0,Received
1678133888.8159528,71,0,Received
1678133889.0739598,72,0,Send
1678133889.327265,73,0,Send
1678133889.58373,74,0,Internal
1678133889.837155,77,0,Received
1678133890.0938911,78,0,Internal
1678133890.35134,79,0,Send
1678133890.608952,80,0,Internal
1678133890.866461,81,0,Internal
1678133891.1245701,84,0,Received
1678133891.382626,85,0,Internal
1678133891.63753,87,0,Received
1678133891.891478,88,0,Internal
1678133892.145535,89,0,Internal
1678133892.3979928,92,0,Received
1678133892.654284,93,0,Internal
1678133892.91154,94,0,Send
1678133893.167218,95,0,Internal
1678133893.424247,96,0,Internal
1678133893.677773,97,0,Internal
1678133893.9319549,98,0,Send
1678133894.184989,99,0,Send
1678133894.4411972,100,0,Send
1678133894.699234,101,0,Internal
1678133894.95638,102,0,Received
1678133895.215717,103,0,Internal
1678133895.4733288,104,0,Internal
1678133895.727958,105,1,Received
1678133895.985594,111,0,Received
1678133896.244098,114,1,Received
1678133896.501343,115,1,Received
1678133896.759583,116,0,Received
1678133897.0176482,118,1,Received
1678133897.2750132,119,1,Received
1678133897.532898,120,0,Received
1678133897.784394,121,0,Internal
1678133898.041565,122,0,Internal
1678133898.294658,123,0,Send
1678133898.547426,124,0,Send
1678133898.801358,125,0,Send
1678133899.059117,126,0,Send
1678133899.316559,127,0,Send
1678133899.573329,128,0,Internal
1678133899.826601,129,0,Internal
1678133900.08433,136,0,Received
1678133900.3413901,137,0,Internal
1678133900.59645,138,0,Internal
1678133900.852465,139,0,Internal
1678133901.1102521,142,0,Received
1678133901.364647,144,0,Received
1678133901.623457,145,0,Internal
1678133901.880009,147,0,Received
1678133902.135864,148,0,Received
1678133902.3935318,149,1,Received
1678133902.6481311,150,1,Received
1678133902.9043,151,0,Received
1678133903.157656,154,0,Received
1678133903.4108758,155,0,Received
1678133903.668011,157,0,Received
1678133903.925298,158,0,Received
