timestamp,logical_clock_time,queue_length,event_type
1678138000.606623,79,0,Internal
1678138000.708322,80,0,Send
1678138000.809429,81,0,Internal
1678138000.9102,82,0,Internal
1678138001.01612,83,0,Internal
1678138001.1216462,84,0,Internal
1678138001.240973,85,0,Send
1678138001.346467,86,0,Send
1678138001.452169,87,0,Send
1678138001.558167,88,0,Send
1678138001.661603,89,0,Internal
1678138001.767432,90,0,Internal
1678138001.874461,91,0,Internal
1678138001.982416,92,0,Internal
1678138002.089057,93,0,Internal
1678138002.1952362,94,0,Internal
1678138002.301373,95,0,Received
1678138002.404671,96,0,Internal
1678138002.509005,97,0,Send
1678138002.614364,98,0,Internal
1678138002.719945,99,0,Internal
1678138002.823609,100,0,Send
1678138002.926445,101,0,Send
1678138003.029409,102,0,Send
1678138003.1363032,103,0,Send
1678138003.240433,104,0,Internal
1678138003.3438962,105,0,Internal
1678138003.450618,106,0,Internal
1678138003.558651,107,0,Send
1678138003.664361,108,0,Send
1678138003.771538,109,0,Internal
1678138003.8777862,110,0,Send
1678138003.9811652,111,0,Send
1678138004.0847921,112,0,Internal
1678138004.1914492,113,0,Internal
1678138004.295413,114,0,Send
1678138004.399924,115,0,Send
1678138004.503119,116,0,Send
1678138004.605999,117,0,Send
1678138004.708273,118,0,Send
1678138004.814943,119,0,Internal
1678138004.922484,120,0,Internal
1678138005.030777,121,0,Send
1678138005.138865,122,0,Internal
1678138005.246321,123,0,Internal
1678138005.350687,124,0,Internal
1678138005.454539,125,0,Send
1678138005.561044,126,0,Internal
1678138005.6656919,127,0,Send
1678138005.773372,128,0,Internal
1678138005.880725,129,0,Send
1678138005.984565,130,0,Send
1678138006.0915031,131,0,Internal
1678138006.198849,132,0,Send
1678138006.3072698,133,0,Send
1678138006.414907,134,0,Send
1678138006.52175,135,0,Internal
1678138006.625675,136,0,Internal
1678138006.733448,137,0,Send
1678138006.841732,138,0,Send
1678138006.949574,139,0,Internal
1678138007.057544,140,0,Internal
1678138007.165653,141,0,Send
1678138007.273205,142,0,Internal
1678138007.3769011,143,0,Internal
1678138007.479817,144,0,Send
1678138007.583377,145,0,Internal
1678138007.686542,146,0,Internal
1678138007.793903,147,0,Internal
1678138007.901559,148,0,Internal
1678138008.0094259,149,0,Internal
1678138008.1162722,150,0,Internal
1678138008.222294,151,0,Send
1678138008.327358,152,0,Send
1678138008.4305139,153,0,Internal
1678138008.5385962,154,0,Send
1678138008.64325,155,0,Internal
1678138008.7482328,156,0,Internal
1678138008.856128,157,0,Send
1678138008.96002,158,0,Internal
1678138009.06797,159,0,Internal
1678138009.17487,160,0,Internal
1678138009.279138,161,0,Internal
1678138009.382427,162,0,Internal
1678138009.485543,163,0,Internal
1678138009.5937788,164,0,Send
1678138009.696764,165,0,Received
1678138009.799548,166,0,Internal
1678138009.902386,167,0,Internal
1678138010.0069141,168,0,Internal
1678138010.113516,169,0,Send
1678138010.220215,170,0,Internal
1678138010.328649,171,0,Internal
1678138010.4366348,172,0,Internal
1678138010.542387,173,0,Internal
1678138010.643979,174,0,Send
1678138010.750178,175,0,Send
1678138010.855679,176,0,Internal
1678138010.961408,177,0,Send
1678138011.0653498,178,0,Internal
1678138011.17134,179,0,Internal
1678138011.2768059,180,0,Internal
1678138011.381789,181,0,Internal
1678138011.487956,182,0,Send
1678138011.5911481,183,0,Internal
1678138011.6968331,184,0,Send
1678138011.802484,185,0,Send
1678138011.908258,186,0,Send
1678138012.01338,187,0,Send
1678138012.120834,188,0,Internal
1678138012.2286248,189,0,Send
1678138012.333566,190,0,Internal
1678138012.441175,191,0,Send
1678138012.54428,192,0,Send
1678138012.65115,193,0,Send
1678138012.756758,194,0,Internal
1678138012.860854,195,0,Internal
1678138012.96711,196,0,Send
1678138013.073259,197,0,Internal
1678138013.176564,198,0,Internal
1678138013.2821188,199,0,Internal
1678138013.387626,200,0,Send
1678138013.493152,201,0,Internal
1678138013.595325,202,0,Internal
1678138013.701492,203,0,Send
1678138013.807134,204,0,Internal
1678138013.9101272,205,0,Send
1678138014.017653,206,0,Internal
1678138014.1248279,207,0,Send
1678138014.2282891,208,0,Send
1678138014.331966,209,0,Send
1678138014.4353752,210,0,Internal
1678138014.543503,211,0,Send
1678138014.649445,212,0,Send
1678138014.7522812,213,0,Internal
1678138014.8588128,214,0,Internal
1678138014.9623559,215,0,Send
1678138015.0688121,216,0,Internal
1678138015.1710668,217,0,Internal
1678138015.2740428,218,0,Internal
1678138015.3774788,219,0,Send
1678138015.481587,220,0,Send
1678138015.58477,221,0,Internal
1678138015.687392,222,0,Send
1678138015.78839,223,0,Internal
1678138015.893909,224,0,Send
1678138015.994845,225,0,Send
1678138016.1016178,226,0,Internal
1678138016.204318,227,0,Send
1678138016.309452,228,0,Send
1678138016.415381,229,0,Internal
1678138016.520119,230,0,Send
1678138016.626749,231,0,Send
1678138016.732084,232,0,Send
1678138016.837086,233,0,Internal
1678138016.944515,234,0,Internal
1678138017.046752,235,0,Internal
1678138017.1494951,236,0,Send
1678138017.2521238,237,0,Send
1678138017.357693,238,0,Internal
1678138017.462145,239,0,Send
1678138017.567317,240,0,Send
1678138017.6731288,241,0,Internal
1678138017.776146,242,0,Internal
1678138017.8826518,243,0,Internal
1678138017.988298,244,0,Send
1678138018.0933928,245,0,Internal
1678138018.200316,246,0,Send
1678138018.303977,247,0,Internal
1678138018.407418,248,0,Internal
1678138018.512665,249,0,Internal
1678138018.6150432,250,0,Send
1678138018.721329,251,0,Send
1678138018.8269901,252,0,Internal
1678138018.9291542,253,0,Internal
1678138019.033866,254,0,Internal
1678138019.1397388,255,0,Send
1678138019.242862,256,0,Internal
1678138019.345042,257,0,Send
1678138019.44636,258,0,Internal
1678138019.5505762,259,0,Send
1678138019.6562712,260,0,Send
1678138019.760764,261,0,Internal
1678138019.8679721,262,0,Internal
1678138019.970573,263,0,Internal
1678138020.072713,264,0,Internal
1678138020.179543,265,0,Internal
1678138020.286669,266,0,Send
1678138020.392172,267,0,Send
1678138020.497917,268,0,Send
1678138020.6209831,269,0,Send
1678138020.727391,270,0,Internal
1678138020.833243,271,0,Internal
1678138020.9389539,272,0,Send
1678138021.044541,273,0,Internal
1678138021.1500921,274,0,Send
1678138021.2559419,275,0,Send
1678138021.363043,276,0,Send
1678138021.4695969,277,0,Send
1678138021.5755332,278,0,Send
1678138021.678236,279,0,Internal
1678138021.784726,280,0,Internal
1678138021.890364,281,0,Send
1678138021.992809,282,0,Internal
1678138022.097651,283,0,Send
1678138022.20167,284,0,Internal
1678138022.304685,285,0,Internal
1678138022.411419,286,0,Send
1678138022.514663,287,0,Internal
1678138022.618037,288,0,Internal
1678138022.725357,289,0,Send
1678138022.8309371,290,0,Internal
1678138022.937896,291,0,Internal
1678138023.04388,292,0,Internal
1678138023.147715,293,0,Send
1678138023.253376,294,0,Internal
1678138023.359106,295,0,Send
1678138023.462803,296,0,Internal
1678138023.570796,297,0,Internal
1678138023.679028,298,0,Send
1678138023.784605,299,0,Internal
1678138023.8901582,300,0,Internal
1678138023.995807,301,0,Internal
1678138024.099444,302,0,Internal
1678138024.207669,303,0,Internal
1678138024.315815,304,0,Send
1678138024.42343,305,0,Send
1678138024.5296361,306,0,Send
1678138024.6377192,307,0,Internal
1678138024.743961,308,0,Send
1678138024.8493,309,0,Send
1678138024.95646,310,0,Send
1678138025.063453,311,0,Internal
1678138025.1694221,312,0,Send
1678138025.27555,313,0,Send
1678138025.37676,314,0,Internal
1678138025.483043,315,0,Send
1678138025.588683,316,0,Internal
1678138025.690664,317,0,Internal
1678138025.796201,318,0,Send
1678138025.9019752,319,0,Internal
1678138026.0076668,320,0,Internal
1678138026.112897,321,0,Internal
1678138026.218506,322,0,Internal
1678138026.324044,323,0,Internal
1678138026.426788,324,0,Internal
1678138026.5334668,325,0,Send
1678138026.641865,326,0,Send
1678138026.749444,327,0,Send
1678138026.855598,328,0,Internal
1678138026.961152,329,0,Send
1678138027.066815,330,0,Internal
1678138027.173864,331,0,Internal
1678138027.2797492,332,0,Send
1678138027.381516,333,0,Send
1678138027.487224,334,0,Internal
1678138027.592334,335,0,Internal
1678138027.694558,336,0,Internal
1678138027.798924,337,0,Internal
1678138027.9018931,338,0,Internal
1678138028.004666,339,0,Internal
1678138028.110098,340,0,Send
1678138028.210827,341,0,Internal
1678138028.3166232,342,0,Send
1678138028.4198651,343,0,Internal
1678138028.5269399,344,0,Send
1678138028.629815,345,0,Send
1678138028.73387,346,0,Send
1678138028.839406,347,0,Send
1678138028.94274,348,0,Internal
1678138029.049244,349,0,Send
1678138029.154992,350,0,Send
1678138029.2607841,351,0,Internal
1678138029.36664,352,0,Send
1678138029.468767,353,0,Send
1678138029.5744152,354,0,Internal
1678138029.676765,355,0,Send
1678138029.781769,356,0,Send
1678138029.887306,357,0,Internal
1678138029.992845,358,0,Internal
1678138030.094522,359,0,Send
1678138030.197407,360,0,Internal
1678138030.302594,361,0,Internal
1678138030.4053152,362,0,Internal
1678138030.5088892,363,0,Internal
1678138030.615701,364,0,Send
1678138030.723356,365,0,Internal
1678138030.828802,366,0,Internal
1678138030.93403,367,0,Send
1678138031.0374532,368,0,Internal
1678138031.143429,369,0,Internal
1678138031.251168,370,0,Send
1678138031.3585339,371,0,Send
1678138031.4612758,372,0,Send
1678138031.568344,373,0,Send
1678138031.6739562,374,0,Send
1678138031.779688,375,0,Internal
1678138031.883837,376,0,Internal
1678138031.9981928,377,0,Send
1678138032.103808,378,0,Internal
1678138032.208839,379,0,Internal
1678138032.3099651,380,0,Internal
1678138032.413315,381,0,Send
1678138032.5192351,382,0,Internal
1678138032.626155,383,0,Internal
1678138032.731877,384,0,Internal
1678138032.8379772,385,0,Send
1678138032.9435241,386,0,Internal
1678138033.049356,387,0,Internal
1678138033.157724,388,0,Internal
1678138033.259433,389,0,Internal
1678138033.361685,390,0,Send
1678138033.466958,391,0,Internal
1678138033.574767,392,0,Send
1678138033.6800761,393,0,Internal
1678138033.7839801,394,0,Send
1678138033.890311,395,0,Send
1678138033.996772,396,0,Internal
1678138034.104295,397,0,Send
1678138034.210954,398,0,Send
1678138034.3140988,399,0,Internal
1678138034.4175518,400,0,Internal
1678138034.524875,401,0,Internal
1678138034.6327941,402,0,Send
1678138034.7403982,403,0,Send
1678138034.843576,404,0,Internal
1678138034.949673,405,0,Internal
1678138035.057646,406,0,Internal
1678138035.160195,407,0,Internal
1678138035.2681751,408,0,Send
1678138035.375505,409,0,Internal
1678138035.478451,410,0,Internal
1678138035.581493,411,0,Internal
1678138035.689142,412,0,Send
1678138035.792217,413,0,Internal
1678138035.900146,414,0,Internal
1678138036.007796,415,0,Internal
1678138036.11569,416,0,Send
1678138036.222163,417,0,Internal
1678138036.326535,418,0,Internal
1678138036.434245,419,0,Send
1678138036.542339,420,0,Send
1678138036.650039,421,0,Internal
1678138036.753994,422,0,Send
1678138036.8618329,423,0,Internal
1678138036.9649248,424,0,Internal
1678138037.072974,425,0,Internal
1678138037.1763241,426,0,Send
1678138037.282534,427,0,Internal
1678138037.3897731,428,0,Internal
1678138037.495958,429,0,Send
1678138037.597553,430,0,Send
1678138037.7020302,431,0,Internal
1678138037.8088589,432,0,Internal
1678138037.911925,433,0,Internal
1678138038.014194,434,0,Send
1678138038.118818,435,0,Internal
1678138038.225674,436,0,Send
1678138038.3318741,437,0,Send
1678138038.439702,438,0,Internal
1678138038.548016,439,0,Send
1678138038.6558888,440,0,Send
1678138038.7637298,441,0,Send
1678138038.8658628,442,0,Internal
1678138038.9718862,443,0,Internal
1678138039.078827,444,0,Send
1678138039.184423,445,0,Send
1678138039.292592,446,0,Send
1678138039.399688,447,0,Internal
1678138039.507947,448,0,Send
1678138039.6108959,449,0,Internal
1678138039.718879,450,0,Send
1678138039.82635,451,0,Send
1678138039.932232,452,0,Internal
1678138040.039446,453,0,Internal
1678138040.147566,454,0,Send
1678138040.2545831,455,0,Internal
1678138040.358482,456,0,Internal
1678138040.46142,457,0,Internal
1678138040.5644832,458,0,Internal
1678138040.671154,459,0,Internal
1678138040.778889,460,0,Send
1678138040.884516,461,0,Internal
1678138040.988289,462,0,Internal
1678138041.093546,463,0,Internal
1678138041.196335,464,0,Internal
1678138041.303738,465,0,Internal
1678138041.409313,466,0,Send
1678138041.515083,467,0,Internal
1678138041.621078,468,0,Internal
1678138041.726284,469,0,Send
1678138041.8321211,470,0,Internal
1678138041.937024,471,0,Internal
1678138042.042648,472,0,Internal
1678138042.148333,473,0,Send
1678138042.2540631,474,0,Internal
1678138042.361386,475,0,Send
1678138042.4645061,476,0,Send
1678138042.5699992,477,0,Send
1678138042.675659,478,0,Send
1678138042.777243,479,0,Send
1678138042.884416,480,0,Internal
1678138042.990361,481,0,Send
1678138043.093983,482,0,Send
1678138043.1971068,483,0,Internal
1678138043.2997298,484,0,Internal
1678138043.402592,485,0,Internal
1678138043.508254,486,0,Internal
1678138043.610383,487,0,Send
1678138043.713922,488,0,Internal
1678138043.819593,489,0,Internal
1678138043.924971,490,0,Internal
1678138044.027643,491,0,Send
1678138044.134561,492,0,Internal
1678138044.242371,493,0,Send
1678138044.347324,494,0,Internal
1678138044.451894,495,0,Internal
1678138044.5543702,496,0,Internal
1678138044.660061,497,0,Send
1678138044.7679281,498,0,Send
1678138044.8760571,499,0,Send
1678138044.980799,500,0,Internal
1678138045.087073,501,0,Internal
1678138045.195384,502,0,Send
1678138045.300241,503,0,Send
1678138045.407229,504,0,Internal
1678138045.51035,505,0,Internal
1678138045.617323,506,0,Internal
1678138045.724232,507,0,Send
1678138045.83282,508,0,Send
1678138045.9406872,509,0,Internal
1678138046.043843,510,0,Internal
1678138046.146792,511,0,Internal
1678138046.2546182,512,0,Internal
1678138046.360377,513,0,Send
1678138046.46805,514,0,Send
1678138046.574048,515,0,Internal
1678138046.681992,516,0,Send
1678138046.7891688,517,0,Internal
1678138046.8927412,518,0,Internal
1678138046.998177,519,0,Internal
1678138047.1041012,520,0,Internal
1678138047.209416,521,0,Internal
1678138047.317297,522,0,Send
1678138047.425228,523,0,Received
1678138047.529328,524,0,Internal
1678138047.6349828,525,0,Internal
1678138047.741695,526,0,Send
1678138047.84438,527,0,Internal
1678138047.9514391,528,0,Internal
1678138048.058975,529,0,Internal
1678138048.166101,530,0,Send
1678138048.271893,531,0,Send
1678138048.376214,532,0,Send
1678138048.479617,533,0,Internal
1678138048.582315,534,0,Internal
1678138048.690329,535,0,Internal
1678138048.793807,536,0,Internal
1678138048.900914,537,0,Send
1678138049.005569,538,0,Send
1678138049.11068,539,0,Internal
1678138049.217289,540,0,Send
1678138049.321256,541,0,Internal
1678138049.4281988,542,0,Internal
1678138049.534933,543,0,Internal
1678138049.642795,544,0,Internal
1678138049.7465038,545,0,Send
1678138049.853995,546,0,Internal
1678138049.9594722,547,0,Internal
1678138050.062239,548,0,Internal
1678138050.168001,549,0,Internal
1678138050.2729092,550,0,Internal
1678138050.376543,551,0,Internal
1678138050.4788349,552,0,Received
1678138050.585151,553,0,Internal
1678138050.698407,554,0,Internal
1678138050.8065941,555,0,Send
1678138050.914227,556,0,Send
1678138051.0201302,557,0,Internal
1678138051.1281412,558,0,Send
1678138051.235931,559,0,Internal
1678138051.339278,560,0,Internal
1678138051.442576,561,0,Internal
1678138051.546454,562,0,Internal
1678138051.653852,563,0,Internal
1678138051.7617211,564,0,Received
1678138051.869642,565,0,Internal
1678138051.973025,566,0,Internal
1678138052.07662,567,0,Send
1678138052.183282,568,0,Internal
1678138052.286506,569,0,Internal
1678138052.391328,570,0,Send
