timestamp,logical_clock_time,queue_length,event_type
1678133391.0544891,63,0,Received
1678133391.260118,64,0,Internal
1678133391.464318,65,0,Internal
1678133391.667964,66,0,Internal
1678133391.869764,67,0,Internal
1678133392.073983,68,0,Internal
1678133392.279864,69,0,Send
1678133392.486377,70,0,Internal
1678133392.692277,71,0,Internal
1678133392.899586,72,0,Internal
1678133393.103643,73,0,Send
1678133393.3083038,74,0,Internal
1678133393.514506,75,0,Internal
1678133393.720316,76,0,Internal
1678133393.9252841,77,0,Received
1678133394.1275442,78,0,Internal
1678133394.335358,79,0,Internal
1678133394.543356,80,0,Internal
1678133394.7484841,81,0,Send
1678133394.953898,82,0,Internal
1678133395.160268,83,0,Send
1678133395.3644621,84,0,Send
1678133395.570635,85,0,Internal
1678133395.778018,86,0,Send
1678133395.981159,87,0,Internal
1678133396.1873522,88,0,Send
1678133396.391655,89,0,Send
1678133396.5997891,90,0,Send
1678133396.807673,91,0,Internal
1678133397.014366,92,0,Internal
1678133397.220612,93,0,Internal
1678133397.428425,94,0,Internal
1678133397.6352808,95,0,Internal
1678133397.838735,96,0,Received
1678133398.0450282,97,0,Internal
1678133398.2485719,98,0,Internal
1678133398.4563851,99,0,Send
1678133398.662154,100,0,Internal
1678133398.870114,101,0,Send
1678133399.071797,102,0,Internal
1678133399.2753642,103,0,Internal
1678133399.48311,104,0,Internal
1678133399.689031,105,0,Send
1678133399.896241,106,0,Internal
1678133400.103889,107,0,Internal
1678133400.3096828,108,0,Internal
1678133400.517616,109,0,Internal
1678133400.7218182,110,0,Send
1678133400.9289951,111,0,Send
1678133401.131871,112,0,Internal
1678133401.338868,113,0,Internal
1678133401.545124,114,0,Internal
1678133401.753013,115,0,Send
1678133401.960684,116,0,Send
1678133402.1638,117,0,Internal
1678133402.36916,118,0,Internal
1678133402.575707,119,0,Internal
1678133402.78004,120,0,Send
1678133402.9871922,121,0,Internal
1678133403.1947699,122,0,Internal
1678133403.397635,123,0,Internal
1678133403.600738,124,0,Send
1678133403.805875,125,0,Internal
1678133404.011617,126,0,Internal
1678133404.217469,127,0,Received
1678133404.423146,128,0,Send
1678133404.629503,129,0,Send
1678133404.8360581,130,0,Send
1678133405.039171,131,0,Internal
1678133405.241536,132,0,Internal
1678133405.4495502,133,0,Send
1678133405.65476,134,0,Internal
1678133405.8611991,135,0,Internal
1678133406.06872,136,0,Internal
1678133406.271491,137,0,Received
1678133406.478646,138,0,Received
1678133406.685556,139,0,Internal
1678133406.893465,140,0,Internal
1678133407.098561,141,0,Internal
1678133407.3035378,142,0,Internal
1678133407.507869,143,0,Internal
1678133407.713956,144,0,Send
1678133407.9208078,145,0,Internal
1678133408.124483,146,0,Internal
1678133408.3283358,147,0,Internal
1678133408.53158,148,0,Internal
1678133408.7371368,149,0,Send
1678133408.9444742,150,0,Send
1678133409.150996,151,0,Internal
1678133409.359089,152,0,Send
1678133409.562508,153,0,Internal
1678133409.768568,154,0,Send
1678133409.976201,155,0,Internal
1678133410.180483,156,0,Internal
1678133410.386474,157,0,Received
1678133410.593662,158,0,Internal
1678133410.798739,159,0,Internal
1678133411.0065951,160,0,Internal
1678133411.214707,161,0,Send
1678133411.4201658,162,0,Send
1678133411.624865,163,0,Internal
1678133411.831535,164,0,Internal
1678133412.036757,165,0,Send
1678133412.240084,166,0,Send
1678133412.446295,167,0,Send
1678133412.6537259,168,0,Internal
1678133412.861244,169,0,Internal
1678133413.069271,170,0,Internal
1678133413.2750652,171,0,Send
1678133413.4811451,172,0,Internal
1678133413.686997,173,0,Internal
1678133413.8941472,174,0,Internal
1678133414.096951,175,0,Send
1678133414.3034828,176,0,Send
1678133414.504361,177,0,Send
1678133414.71071,178,0,Internal
1678133414.91648,179,0,Internal
1678133415.1208918,180,0,Internal
1678133415.325602,181,0,Send
1678133415.5335739,182,0,Internal
1678133415.740084,183,0,Received
1678133415.947972,184,0,Internal
1678133416.1561432,185,0,Send
1678133416.363511,186,0,Send
1678133416.569304,187,0,Internal
1678133416.77649,188,0,Received
1678133416.982348,189,0,Internal
1678133417.189613,190,0,Internal
1678133417.396833,191,0,Received
1678133417.603473,192,0,Internal
1678133417.806165,193,0,Internal
1678133418.012347,194,0,Internal
1678133418.218656,195,0,Internal
1678133418.420457,196,0,Received
1678133418.623095,197,0,Internal
1678133418.8306,198,0,Internal
1678133419.0377269,199,0,Send
1678133419.275684,200,0,Internal
1678133419.4799418,201,0,Internal
1678133419.6871831,202,0,Internal
1678133419.890385,203,0,Internal
1678133420.097645,204,0,Internal
1678133420.305675,205,0,Internal
1678133420.51305,206,0,Received
1678133420.718391,207,0,Internal
1678133420.926435,208,0,Send
1678133421.131901,209,0,Send
1678133421.335331,210,0,Send
1678133421.5425239,211,0,Send
1678133421.749221,212,0,Internal
1678133421.953536,213,0,Send
1678133422.161258,214,0,Internal
1678133422.36832,215,0,Internal
1678133422.574954,216,0,Internal
1678133422.7823942,217,0,Internal
1678133422.989753,218,0,Send
1678133423.194933,219,0,Internal
1678133423.4027362,220,0,Send
1678133423.605344,221,0,Internal
1678133423.8116841,222,0,Internal
1678133424.019254,223,0,Send
1678133424.225088,224,0,Internal
1678133424.431742,225,0,Internal
1678133424.639532,226,0,Internal
1678133424.846394,227,0,Internal
1678133425.0540302,228,0,Send
1678133425.260409,229,0,Internal
1678133425.468417,230,0,Send
1678133425.673495,231,0,Internal
1678133425.8810182,232,0,Internal
1678133426.08773,233,0,Internal
1678133426.295305,234,0,Send
1678133426.50305,235,0,Internal
1678133426.708899,236,0,Internal
1678133426.915267,237,0,Internal
1678133427.121182,238,0,Send
1678133427.328382,239,0,Internal
1678133427.5337548,240,0,Received
1678133427.740611,241,0,Internal
1678133427.947197,242,0,Internal
1678133428.1497989,243,0,Internal
1678133428.357997,244,0,Send
1678133428.5645099,245,0,Internal
1678133428.771947,246,0,Internal
1678133428.979136,247,0,Send
1678133429.1869361,248,0,Internal
1678133429.3944478,249,0,Internal
1678133429.601897,250,0,Received
1678133429.807195,251,0,Send
1678133430.013344,252,0,Internal
1678133430.220717,253,0,Send
1678133430.4280598,254,0,Send
1678133430.6318889,255,0,Internal
1678133430.838488,256,0,Internal
1678133431.04581,257,0,Internal
1678133431.2532322,258,0,Received
1678133431.4608269,259,0,Send
1678133431.664247,260,0,Send
1678133431.8709161,261,0,Internal
1678133432.078253,262,0,Internal
1678133432.285714,263,0,Internal
1678133432.4931939,264,0,Internal
1678133432.701065,265,0,Internal
1678133432.903994,266,0,Send
1678133433.1105568,267,0,Internal
1678133433.3175008,268,0,Internal
1678133433.520691,269,0,Internal
1678133433.727608,270,0,Internal
1678133433.933981,271,0,Internal
1678133434.141637,272,0,Internal
1678133434.3492851,273,0,Internal
1678133434.554527,274,0,Internal
1678133434.757317,275,0,Internal
1678133434.959619,276,0,Internal
1678133435.162279,277,0,Internal
1678133435.370157,278,0,Internal
1678133435.574261,279,0,Send
1678133435.77911,280,0,Internal
1678133435.987162,281,0,Internal
1678133436.190967,282,0,Internal
1678133436.398967,283,0,Internal
1678133436.604526,284,0,Internal
1678133436.810647,285,0,Received
1678133437.014115,286,0,Internal
1678133437.21614,287,0,Internal
1678133437.4204512,288,0,Internal
1678133437.6247182,289,0,Internal
1678133437.8325608,290,0,Internal
1678133438.037386,291,0,Internal
1678133438.244477,292,0,Internal
